0.321429
1.14221
2.30836
3.66958
5.30058
0.135727
